fname,lname,aid,phone,email,commission,resides_in_city,cid,uid
MAHIA,JAIN,1,911234567890,jain@gmail.com,8.00,DELHI,91,100
SUKH,VIN,2,911234567891,vin@gmail.com,5.00,MUMBAI,91,100
JIN,LU,3,861234567892,jin_lu@gmail.com,7.00,XIAN,86,200
HOANG,CHEN,4,861234567893,hoangc@gmail.com,8.00,SHANGHAI,86,100
HUN,HAO,14,861234567894,hun.hao@gmail.com,9.00,BEIJING,86,200
JIM,SPIDER,8,12345678951,jspider@gmail.com,7.00,DETROIT,1,400
ASHA,CHUG,11,911345678962,chuga@gmail.com,9.00,DELHI,91,400
VANSH,SUD,6,913456789721,vanshs@gmail.com,6.00,DELHI,91,300
RITU,TRIVEDI,40,911256789843,rituTrivedi@gmail.com,9.00,VARANASI,91,100
MELISSA,MENSAH,20,12356789914,mmensah@gmail.com,9.00,DALLAS,1,600
ELON,MACRON,5,339876543210,elonm@gmail.com,5.00,PARIS,33,400
